ID,RA,DEC,FWHM_R
iDR3.STRIPE82-0001.029397,0.4110980864329914,-0.5614513248022887,6.088048458099365
iDR3.STRIPE82-0001.029413,0.683012624335841,-0.5620060950404174,7.493407249450684
iDR3.STRIPE82-0001.029446,0.1636914106823141,-0.5601809604575133,10.527454376220703
iDR3.STRIPE82-0001.029478,359.4169197815523,-0.5592540253128332,6.747516632080078
iDR3.STRIPE82-0001.029505,359.55470704527454,-0.5595045794600491,9.62964916229248
iDR3.STRIPE82-0001.029527,0.09357375889037084,-0.5581594602416733,5.691900253295898
iDR3.STRIPE82-0001.029543,359.60458160886486,-0.557714911973747,6.703591823577881
iDR3.STRIPE82-0001.029547,359.4381119853391,-0.5599414844345326,4.836996078491211
iDR3.STRIPE82-0001.029554,359.69871460497444,-0.5578289731201109,5.2649383544921875
iDR3.STRIPE82-0001.029636,0.13546488462453093,-0.5552331977774682,9.017757415771484
iDR3.STRIPE82-0001.029675,0.3932478144554425,-0.55402733142676,9.77916431427002
iDR3.STRIPE82-0001.029684,0.3892969422701048,-0.5537008817627319,5.913208961486816
iDR3.STRIPE82-0001.029685,359.33725705262276,-0.5536642490492308,6.246103286743164
iDR3.STRIPE82-0001.029690,359.4840901106947,-0.5533947352926519,4.896090030670166
iDR3.STRIPE82-0001.029705,0.5669334452858866,-0.5528922535616442,3.8023898601531982
iDR3.STRIPE82-0001.029762,0.17356332559551566,-0.5523857067924052,15.923174858093262
iDR3.STRIPE82-0001.029770,0.03444557195351178,-0.5509577964511367,3.9393534660339355
iDR3.STRIPE82-0001.029778,0.7009441678407538,-0.5506931102834807,6.528778076171875
iDR3.STRIPE82-0001.029788,359.5145977778239,-0.5505578837990927,5.296949863433838
iDR3.STRIPE82-0001.029846,0.026045548379296856,-0.5489001162850257,4.192692756652832
iDR3.STRIPE82-0001.029871,0.6647108235370673,-0.5500836778308072,6.532866477966309
iDR3.STRIPE82-0001.029885,359.4603079718897,-0.5475164266013447,5.888239860534668
iDR3.STRIPE82-0001.029915,359.48412980188226,-0.5468569417351294,6.484795570373535
iDR3.STRIPE82-0001.029938,0.5217021412675286,-0.5460151106976198,14.45258617401123
iDR3.STRIPE82-0001.029955,359.83998410341974,-0.5454095773412494,6.418172836303711
iDR3.STRIPE82-0001.029956,0.6916596408807606,-0.5455456576961077,16.329341888427734
iDR3.STRIPE82-0001.030007,0.5468412241367901,-0.5451196839547477,8.483057022094727
iDR3.STRIPE82-0001.030035,0.3224594995428465,-0.5434912852377431,17.102859497070312
iDR3.STRIPE82-0001.030076,359.5973904112822,-0.5423461141564639,8.560846328735352
iDR3.STRIPE82-0001.030081,359.3922082259762,-0.5450913039402254,13.18143367767334
iDR3.STRIPE82-0001.030085,0.14106106085993048,-0.5460220310604395,5.646453380584717
iDR3.STRIPE82-0001.030157,0.15023602820919643,-0.5401452507655128,7.051445960998535
iDR3.STRIPE82-0001.030221,0.4551378927305062,-0.5383604875965333,8.720407485961914
iDR3.STRIPE82-0001.030226,0.1658999694073114,-0.5430912846028666,11.406350135803223
iDR3.STRIPE82-0001.030235,0.2422059564404048,-0.5382627125105186,6.076374053955078
iDR3.STRIPE82-0001.030269,0.6030640591413979,-0.5479358519749372,6.63697624206543
iDR3.STRIPE82-0001.030271,0.6015104328972035,-0.5365296322899321,7.463324546813965
iDR3.STRIPE82-0001.030315,0.33904579948778046,-0.5353665193304766,6.501371383666992
iDR3.STRIPE82-0001.030324,0.3304283098455766,-0.5349489934501269,7.110174179077148
iDR3.STRIPE82-0001.030420,0.6185157020233386,-0.5326023362466072,10.778735160827637
iDR3.STRIPE82-0001.030431,359.691346628166,-0.5322855115285521,5.536722660064697
iDR3.STRIPE82-0001.030455,0.6052093514626617,-0.5368174515443195,6.368638515472412
iDR3.STRIPE82-0001.030462,0.3720577176286942,-0.531353490266831,12.719326972961426
iDR3.STRIPE82-0001.030476,0.4744088837969926,-0.5310165633299717,5.160069465637207
iDR3.STRIPE82-0001.030478,359.6338307372189,-0.5308720549687649,10.566615104675293
iDR3.STRIPE82-0001.030555,0.6285605248261031,-0.5282732328125637,12.58446979522705
iDR3.STRIPE82-0001.030572,0.04077824579204278,-0.5277746871410792,4.0347490310668945
iDR3.STRIPE82-0001.030584,359.9746466446293,-0.5273466512712235,4.0179901123046875
iDR3.STRIPE82-0001.030585,0.709722579256041,-0.5280544472111885,13.859018325805664
iDR3.STRIPE82-0001.030614,0.6496717558931805,-0.5261815869785291,6.3135786056518555
iDR3.STRIPE82-0001.030635,0.11864339919472776,-0.5255604233476706,5.425067901611328
iDR3.STRIPE82-0001.030656,0.17212341225752467,-0.524822631050893,5.162332534790039
iDR3.STRIPE82-0001.030657,0.21029480484249227,-0.524760906827024,9.358054161071777
iDR3.STRIPE82-0001.030689,0.361965962747458,-0.5238376896772057,8.455202102661133
iDR3.STRIPE82-0001.030699,0.5829968036620226,-0.5259016399785633,9.579339981079102
iDR3.STRIPE82-0001.030702,0.6778210697848444,-0.5235406588394691,8.296998977661133
iDR3.STRIPE82-0001.030714,0.6722216456990073,-0.5232461690158372,7.980630397796631
iDR3.STRIPE82-0001.030739,359.39528785101805,-0.5223416744215005,7.7032928466796875
iDR3.STRIPE82-0001.030747,0.6424294801509904,-0.522158387002595,5.346188068389893
iDR3.STRIPE82-0001.030845,359.6479869186137,-0.5216455634068876,26.40435218811035
iDR3.STRIPE82-0001.030862,0.672335607926085,-0.5197162724013908,12.830034255981445
iDR3.STRIPE82-0001.030926,0.5997073452469585,-0.5179803683860426,5.132106781005859
iDR3.STRIPE82-0001.030929,359.6920552732056,-0.5169638288074627,5.302917003631592
iDR3.STRIPE82-0001.030960,0.6025703058202272,-0.5157418135463765,6.566544055938721
iDR3.STRIPE82-0001.030962,359.5255990424854,-0.5157560928554343,4.747275352478027
iDR3.STRIPE82-0001.030963,359.9281836725265,-0.5156049186796269,6.507166862487793
iDR3.STRIPE82-0001.030976,0.394632982296467,-0.5176338407240801,13.253050804138184
iDR3.STRIPE82-0001.031105,0.5802936581979149,-0.5117848172453148,10.512563705444336
iDR3.STRIPE82-0001.031114,359.6591306107103,-0.5116110022342618,6.22673225402832
iDR3.STRIPE82-0001.031120,0.1657943064602671,-0.511209665505202,4.882741451263428
iDR3.STRIPE82-0001.031135,0.4631657351871591,-0.5109372106968796,6.798492908477783
iDR3.STRIPE82-0001.031136,0.25320265168780975,-0.5127077503053719,5.411579132080078
iDR3.STRIPE82-0001.031162,0.6650006561117889,-0.5158306097443762,5.530276298522949
iDR3.STRIPE82-0001.031174,359.5650403570603,-0.5096790003905949,6.599398612976074
iDR3.STRIPE82-0001.031190,0.6139660385109826,-0.5092267291323032,12.270848274230957
iDR3.STRIPE82-0001.031207,0.6792780417960834,-0.5086517644005155,8.597262382507324
iDR3.STRIPE82-0001.031227,0.6114787779076482,-0.5081979515333203,13.514349937438965
iDR3.STRIPE82-0001.031274,359.38758809573307,-0.5065895957952038,7.150091648101807
iDR3.STRIPE82-0001.031313,359.6163291587947,-0.5062845566748813,9.10296630859375
iDR3.STRIPE82-0001.031327,0.30943440554132623,-0.5047435972594003,4.238180160522461
iDR3.STRIPE82-0001.031369,0.6849479460905695,-0.5037208415761081,5.604425430297852
iDR3.STRIPE82-0001.031384,359.8268501650016,-0.5041813189490729,11.876861572265625
iDR3.STRIPE82-0001.031386,0.6406850424924375,-0.5031802588133788,4.763208866119385
iDR3.STRIPE82-0001.031396,0.6563983967385288,-0.5047052565638246,7.626623630523682
iDR3.STRIPE82-0001.031470,359.6114111371024,-0.5040981746571943,8.928778648376465
iDR3.STRIPE82-0001.031478,0.39159472973380477,-0.5012990441056019,9.440391540527344
iDR3.STRIPE82-0001.031479,0.5156616658685759,-0.501352098914242,9.013340950012207
iDR3.STRIPE82-0001.031525,0.23953922008055772,-0.49951517184566047,16.755020141601562
iDR3.STRIPE82-0001.031536,0.377015074239136,-0.5083567965141069,6.1601080894470215
iDR3.STRIPE82-0001.031563,0.1881818315116287,-0.4991407001084175,11.439233779907227
iDR3.STRIPE82-0001.031579,0.6860114548137785,-0.5099107938271525,6.752436637878418
iDR3.STRIPE82-0001.031584,359.5329032329672,-0.499823697676162,5.305206298828125
iDR3.STRIPE82-0001.031646,359.71040818094997,-0.4957882371763813,10.130061149597168
iDR3.STRIPE82-0001.031661,0.647324364518889,-0.49517494033374637,6.225550174713135
iDR3.STRIPE82-0001.031721,359.32497343469197,-0.4932011990192478,3.2191929817199707
iDR3.STRIPE82-0001.031722,0.7097404484811701,-0.5009685529938266,17.311887741088867
iDR3.STRIPE82-0001.031723,359.47501471318236,-0.4930570649547544,5.228837490081787
iDR3.STRIPE82-0001.031736,0.3384211919161751,-0.49320795533425793,15.460439682006836
iDR3.STRIPE82-0001.031761,0.6239212417627695,-0.49211288018791927,8.333293914794922
iDR3.STRIPE82-0001.031811,0.6500493233917608,-0.49059425147421537,6.164196491241455
iDR3.STRIPE82-0001.031821,359.55913474639203,-0.4898194177166913,10.287381172180176
iDR3.STRIPE82-0001.031843,359.4121106402851,-0.48914275486638636,6.883368492126465
iDR3.STRIPE82-0001.031886,0.45850203404092504,-0.4874327402668191,6.708076477050781
iDR3.STRIPE82-0001.031908,0.19592036581443872,-0.48671953212009933,6.166385650634766
iDR3.STRIPE82-0001.031921,359.75030501088185,-0.48908231740621594,6.845609664916992
iDR3.STRIPE82-0001.031943,359.7170078674947,-0.4874713675725064,5.749335289001465
iDR3.STRIPE82-0001.032009,0.6742940242215031,-0.48414607695667233,5.285033226013184
iDR3.STRIPE82-0001.032107,359.90740163326825,-0.4813397909181467,4.787484645843506
iDR3.STRIPE82-0001.032224,0.6079473034277639,-0.4777565685129831,5.802837371826172
iDR3.STRIPE82-0001.032236,0.5939522705701313,-0.47745817274900076,7.067261695861816
iDR3.STRIPE82-0001.032237,0.23350963733537783,-0.4774960022320649,6.11428165435791
iDR3.STRIPE82-0001.032256,359.75739850880854,-0.4814201759814962,11.2957124710083
iDR3.STRIPE82-0001.032311,359.47050524421354,-0.4749975193597966,6.6015706062316895
iDR3.STRIPE82-0001.032321,0.12944590754600882,-0.47464995716186864,5.935622215270996
iDR3.STRIPE82-0001.032342,359.61441239722365,-0.47393778416108684,4.342606067657471
iDR3.STRIPE82-0001.032348,359.97453761580806,-0.47377565256528426,5.739656925201416
iDR3.STRIPE82-0001.032368,359.770324595651,-0.47488253716366324,6.359945297241211
iDR3.STRIPE82-0001.032433,0.47687604365554676,-0.47100806827159675,12.552210807800293
iDR3.STRIPE82-0001.032496,0.292470269998964,-0.4688727329485443,6.139996528625488
iDR3.STRIPE82-0001.032542,359.73082482277204,-0.46751066284512466,8.225757598876953
iDR3.STRIPE82-0001.032543,359.87679687584153,-0.4674406457444278,6.569087028503418
iDR3.STRIPE82-0001.032681,359.5977965002266,-0.4629224391825323,5.346736431121826
iDR3.STRIPE82-0001.032702,359.98675649563353,-0.46241501968940385,10.57761001586914
iDR3.STRIPE82-0001.032716,359.44210278415204,-0.4620125017918796,7.26896858215332
iDR3.STRIPE82-0001.032829,359.98954856844256,-0.45861948939521086,5.233985424041748
iDR3.STRIPE82-0001.032831,0.4541038092499108,-0.4585860266113814,4.976434230804443
iDR3.STRIPE82-0001.032832,0.4391282816617055,-0.45847732180539763,5.858382701873779
iDR3.STRIPE82-0001.032902,0.006101224527854765,-0.4563442534703699,5.728460788726807
iDR3.STRIPE82-0001.032928,359.9114363936815,-0.45534240641371176,7.214356899261475
iDR3.STRIPE82-0001.032936,359.4127974374561,-0.4582279247720025,14.239294052124023
iDR3.STRIPE82-0001.032960,359.8431653665454,-0.454619914831017,8.025040626525879
iDR3.STRIPE82-0001.032962,0.38173771777775833,-0.4545355507514271,6.947466850280762
iDR3.STRIPE82-0001.032967,0.36406365651134986,-0.45445391438235805,7.7235107421875
iDR3.STRIPE82-0001.032979,0.6509870850927777,-0.4568559834002977,4.939817905426025
iDR3.STRIPE82-0001.032996,0.09735759731500701,-0.4534931277495189,4.972661972045898
iDR3.STRIPE82-0001.033036,0.48666998587952864,-0.452563967866761,5.121232986450195
iDR3.STRIPE82-0001.033065,0.2371441561001056,-0.45139655938795786,7.620232582092285
iDR3.STRIPE82-0001.033191,0.013626516192333647,-0.44795929227988296,6.578353404998779
iDR3.STRIPE82-0001.033341,359.8187162034428,-0.44328014644093605,15.215421676635742
iDR3.STRIPE82-0001.033370,0.11657152268874935,-0.4481745854081282,5.891963958740234
iDR3.STRIPE82-0001.033376,0.4457020372890066,-0.44238248835397154,5.191725730895996
iDR3.STRIPE82-0001.033412,0.3504482341375548,-0.44368943915215553,6.566929817199707
iDR3.STRIPE82-0001.033542,0.6473183756971683,-0.4372279265329665,8.15013599395752
iDR3.STRIPE82-0001.033581,0.22509731385036888,-0.4358225009331819,9.862380027770996
iDR3.STRIPE82-0001.033625,0.09443884474831929,-0.4344134986116441,14.24185562133789
iDR3.STRIPE82-0001.033648,0.3667285549954044,-0.4337577468921191,15.743241310119629
iDR3.STRIPE82-0001.033697,0.5919902492103696,-0.43201876238414244,9.402267456054688
iDR3.STRIPE82-0001.033731,0.0963357465582319,-0.431144031887553,5.223335266113281
iDR3.STRIPE82-0001.033791,359.8343637725968,-0.42929534559284,8.491344451904297
iDR3.STRIPE82-0001.033810,0.5410051740895802,-0.42930694042230405,5.690195083618164
iDR3.STRIPE82-0001.033872,0.510164679099047,-0.42666819428685876,8.711050033569336
iDR3.STRIPE82-0001.033894,359.98849891336107,-0.42603174945809863,5.492287635803223
iDR3.STRIPE82-0001.033901,0.5946137549050018,-0.4259611045496485,5.708721160888672
iDR3.STRIPE82-0001.033909,359.9199554628837,-0.42565157146212296,7.7729058265686035
iDR3.STRIPE82-0001.033938,0.10806392841250113,-0.42474090057974584,13.387917518615723
iDR3.STRIPE82-0001.033947,359.9260877014327,-0.42446584999121084,5.032913684844971
iDR3.STRIPE82-0001.033973,0.5364851039145051,-0.423465372252649,10.393660545349121
iDR3.STRIPE82-0001.034004,0.1053077915823642,-0.4280138519037312,5.423357009887695
iDR3.STRIPE82-0001.034011,0.4203512292843171,-0.4221427962820175,3.8526313304901123
iDR3.STRIPE82-0001.034036,359.51675482897275,-0.4214490607451094,9.130091667175293
iDR3.STRIPE82-0001.034075,359.89332358260714,-0.4199018552991707,4.795584201812744
iDR3.STRIPE82-0001.034090,359.4035953891137,-0.41956790295760177,8.817489624023438
iDR3.STRIPE82-0001.034145,0.4058885137691172,-0.41795097032389056,15.741848945617676
iDR3.STRIPE82-0001.034156,359.60010007779033,-0.42184373157834076,5.158498287200928
iDR3.STRIPE82-0001.034164,359.6892692468616,-0.4238725108269279,5.449305534362793
iDR3.STRIPE82-0001.034174,0.6960031738865685,-0.4170121117693205,9.971306800842285
iDR3.STRIPE82-0001.034176,0.28457627063874086,-0.4180896582137711,16.95087242126465
iDR3.STRIPE82-0001.034193,0.6231482093250216,-0.41646278420878274,5.3175530433654785
iDR3.STRIPE82-0001.034226,0.4302895244491913,-0.4152943345346184,9.061634063720703
iDR3.STRIPE82-0001.034230,359.90805592117425,-0.416850640769262,5.1342573165893555
iDR3.STRIPE82-0001.034269,0.5688638660011246,-0.41420487034186476,4.759527206420898
iDR3.STRIPE82-0001.034343,359.82324435805714,-0.41214491745071025,7.702439308166504
iDR3.STRIPE82-0001.034348,0.5219712381385774,-0.4118190270968704,5.337882041931152
iDR3.STRIPE82-0001.034401,359.89303258493294,-0.4104691183490621,10.065450668334961
iDR3.STRIPE82-0001.034408,359.3018663375744,-0.410199038654915,7.594716548919678
iDR3.STRIPE82-0001.034447,0.43682943286737247,-0.4088186661421218,7.747546672821045
iDR3.STRIPE82-0001.034451,359.7032259041852,-0.41251343888672554,9.525947570800781
iDR3.STRIPE82-0001.034511,0.5899659395342562,0.010129981038354796,8.410088539123535
iDR3.STRIPE82-0001.034515,0.4014018145300491,0.010222585753024463,11.297409057617188
iDR3.STRIPE82-0001.034530,0.32320702478927493,-0.0019844869521695014,10.973929405212402
iDR3.STRIPE82-0001.034548,0.45559740729230724,-0.03375334550448336,7.603468894958496
iDR3.STRIPE82-0001.034556,359.73627273312815,-0.03367704831446787,4.420841693878174
iDR3.STRIPE82-0001.034581,0.2258743131109232,-0.034855450954841036,4.905134677886963
iDR3.STRIPE82-0001.034636,0.03259372244614366,-0.04055449581101177,11.106596946716309
iDR3.STRIPE82-0001.034713,0.23978491985282654,-0.03675032575472185,4.126444339752197
iDR3.STRIPE82-0001.034715,0.15901778162461605,-0.038313152204992595,17.958005905151367
iDR3.STRIPE82-0001.034718,0.538614868993339,-0.037851100536142074,5.327791690826416
iDR3.STRIPE82-0001.034720,359.75699076792785,-0.03825985975008151,7.07322359085083
iDR3.STRIPE82-0001.034721,359.8178847435941,-0.03821101197588975,6.146862983703613
iDR3.STRIPE82-0001.034810,359.38861767928165,-0.1384264161802644,11.56064224243164
iDR3.STRIPE82-0001.034881,359.84868602006446,-0.14060978071336155,11.340425491333008
iDR3.STRIPE82-0001.034886,0.37359101154271634,-0.04495268718010443,5.88839864730835
iDR3.STRIPE82-0001.034887,0.4042917385126369,-0.10464538201166684,13.715229988098145
iDR3.STRIPE82-0001.034901,0.002952227802707487,-0.13323520857957194,17.35124397277832
iDR3.STRIPE82-0001.034914,359.4717284452205,-0.14139160039949156,8.369537353515625
iDR3.STRIPE82-0001.034916,359.30213600774886,-0.14159473225001618,6.4357123374938965
iDR3.STRIPE82-0001.034940,0.6740456063095212,-0.14254545412133254,6.294944763183594
iDR3.STRIPE82-0001.034999,359.6112436976838,-0.14276300318053578,3.159550428390503
iDR3.STRIPE82-0001.035006,0.20092633858481823,-0.13242311285603592,7.214763164520264
iDR3.STRIPE82-0001.035034,0.0868421328840279,-0.1442872116063613,7.027448654174805
iDR3.STRIPE82-0001.035160,0.36579548930806444,-0.14738324776625744,6.4723429679870605
iDR3.STRIPE82-0001.035176,359.9630116582967,-0.1484709316862704,6.98014497756958
iDR3.STRIPE82-0001.035196,0.09306654953089318,-0.14900349816435782,13.21756649017334
iDR3.STRIPE82-0001.035213,0.5582125065480227,-0.14751492048658607,7.3729472160339355
iDR3.STRIPE82-0001.035281,0.0869743380563785,-0.1514923529508604,7.6796722412109375
iDR3.STRIPE82-0001.035296,359.9094309857636,-0.1525031394302404,22.43964958190918
iDR3.STRIPE82-0001.035298,359.3602933204879,-0.15145112038491712,7.198665618896484
iDR3.STRIPE82-0001.035334,0.6572788990752522,-0.13157703553067193,5.508971691131592
iDR3.STRIPE82-0001.035383,0.31056755762269117,-0.15405093482113688,6.817904949188232
iDR3.STRIPE82-0001.035479,0.34506479752681124,-0.15615530877075573,7.377530574798584
iDR3.STRIPE82-0001.035550,0.47201204677772646,-0.15902210255079738,7.7970781326293945
iDR3.STRIPE82-0001.035607,359.7437112155175,-0.1601235793801446,5.683663845062256
iDR3.STRIPE82-0001.035635,0.6950070840976853,-0.16197437278248364,10.32581615447998
iDR3.STRIPE82-0001.035682,359.92409656590434,-0.1626629392076006,8.930878639221191
iDR3.STRIPE82-0001.035691,359.7377969879637,-0.16399942306074233,7.913266181945801
iDR3.STRIPE82-0001.035693,0.007871312659337827,-0.16343115727547233,4.559753894805908
iDR3.STRIPE82-0001.035702,0.4751792302581593,-0.16294606108117032,7.618800640106201
iDR3.STRIPE82-0001.035710,0.31514405585237565,-0.1571456575287214,7.698192596435547
iDR3.STRIPE82-0001.035956,359.84593037298487,-0.16998842040892564,5.171721935272217
iDR3.STRIPE82-0001.035971,359.87884827315327,-0.17085076299078916,5.524960517883301
iDR3.STRIPE82-0001.036006,359.7051824405282,-0.17150259795280082,8.014420509338379
iDR3.STRIPE82-0001.036020,359.4337659449009,-0.1748919085940823,7.274667263031006
iDR3.STRIPE82-0001.036031,0.11579099406598652,-0.17236756702646294,5.53635311126709
iDR3.STRIPE82-0001.036058,359.3711123692094,-0.19903864102985683,10.174793243408203
iDR3.STRIPE82-0001.036186,359.8844507676887,-0.20464032234611146,9.070398330688477
iDR3.STRIPE82-0001.036189,359.7056380877234,-0.2852807022304996,5.081303119659424
iDR3.STRIPE82-0001.036217,0.5531983368520195,-0.3025250550801519,10.31318187713623
iDR3.STRIPE82-0001.036286,359.8799289236985,-0.20626522467111463,4.982213020324707
iDR3.STRIPE82-0001.036347,0.21409788594031887,-0.20529790168504858,7.898505687713623
iDR3.STRIPE82-0001.036348,0.6597036665400487,-0.20728835983624802,7.813620567321777
iDR3.STRIPE82-0001.036389,0.47694951758841125,-0.2087154323743045,6.741379261016846
iDR3.STRIPE82-0001.036411,359.84459999609044,-0.20910390264215348,11.056018829345703
iDR3.STRIPE82-0001.036424,0.42888813477901483,-0.2872424811137323,8.178235054016113
iDR3.STRIPE82-0001.036434,359.3692542684272,-0.20912984865506262,6.443236827850342
iDR3.STRIPE82-0001.036436,0.30200778822307767,-0.21001519951072797,10.377776145935059
iDR3.STRIPE82-0001.036574,359.66907073142306,-0.21172107682024027,5.477442741394043
iDR3.STRIPE82-0001.036620,359.7385430256018,-0.21359260050426127,8.321255683898926
iDR3.STRIPE82-0001.036634,0.5400067947769975,-0.21284777567052293,5.596923828125
iDR3.STRIPE82-0001.036671,0.6428758928636515,-0.21399355435435674,11.434977531433105
iDR3.STRIPE82-0001.036729,0.29112325565455627,-0.2144764136821422,4.680797576904297
iDR3.STRIPE82-0001.036746,0.3537270204626279,-0.21552813860148085,4.895933151245117
iDR3.STRIPE82-0001.036779,0.3470096368024567,-0.2166487099322658,5.234947204589844
iDR3.STRIPE82-0001.036864,0.027055478011546254,-0.28318369362666496,5.652373790740967
iDR3.STRIPE82-0001.036880,0.5138210774642584,-0.21809601646647875,8.324467658996582
iDR3.STRIPE82-0001.036895,0.21531930507794284,-0.21671035746540973,11.001852989196777
iDR3.STRIPE82-0001.036920,0.04330922564141405,-0.289522226758475,7.0250983238220215
iDR3.STRIPE82-0001.036950,0.6763085563923896,-0.22224374506844072,11.918319702148438
iDR3.STRIPE82-0001.037060,359.6300941056664,-0.2214660970514473,12.529783248901367
iDR3.STRIPE82-0001.037072,359.7000449953168,-0.29061570731676195,10.235505104064941
iDR3.STRIPE82-0001.037091,359.69358515991996,-0.22296673089341007,6.986056804656982
iDR3.STRIPE82-0001.037110,0.36871005319513617,-0.22442669671153556,14.334466934204102
iDR3.STRIPE82-0001.037125,0.2656745148477333,-0.2918074709770575,11.485567092895508
iDR3.STRIPE82-0001.037140,0.29852806579900454,-0.22353351217719172,4.906022548675537
iDR3.STRIPE82-0001.037144,0.3776174086126216,-0.2788470605462017,8.235514640808105
iDR3.STRIPE82-0001.037252,0.4052113768601834,-0.22456805544517125,4.62647819519043
iDR3.STRIPE82-0001.037258,359.33132238948775,-0.2918281520702209,3.2347426414489746
iDR3.STRIPE82-0001.037270,359.80862314056003,-0.2288064045766313,13.361250877380371
iDR3.STRIPE82-0001.037290,0.5906387986518201,-0.29227468370625287,7.369871139526367
iDR3.STRIPE82-0001.037308,0.2215880292996795,-0.29245997785185096,4.149613380432129
iDR3.STRIPE82-0001.037350,0.3350181631830006,-0.22340488593477775,8.212684631347656
iDR3.STRIPE82-0001.037352,0.43051357985060945,-0.2919436121952786,5.771589279174805
iDR3.STRIPE82-0001.037357,0.6864298529547876,-0.2278697588392852,7.592525005340576
iDR3.STRIPE82-0001.037397,0.050827471081758946,-0.23095752061371178,4.741653919219971
iDR3.STRIPE82-0001.037399,359.30463396558093,-0.29482005950942064,4.864917755126953
iDR3.STRIPE82-0001.037463,359.8568520307613,-0.23134833616947598,4.402834892272949
iDR3.STRIPE82-0001.037467,359.7242153697737,-0.23102410028777454,9.597506523132324
iDR3.STRIPE82-0001.037484,359.4009216356115,-0.2936198635771497,7.507221698760986
iDR3.STRIPE82-0001.037514,0.5172104970986304,-0.23124393461312856,5.7191996574401855
iDR3.STRIPE82-0001.037543,0.5272218508029023,-0.29493532999071553,10.865453720092773
iDR3.STRIPE82-0001.037544,0.06709911364968497,-0.23285687519171297,8.308371543884277
iDR3.STRIPE82-0001.037548,359.8102043846196,-0.0006005514632214152,6.162137985229492
iDR3.STRIPE82-0001.037552,359.6842257094597,-0.2319278421367321,4.95930814743042
iDR3.STRIPE82-0001.037559,359.75899873542477,-0.23270941688547986,6.788691520690918
iDR3.STRIPE82-0001.037671,359.7925902772656,-0.2935380368420628,5.86937141418457
iDR3.STRIPE82-0001.037674,359.6938239391127,-0.2958324674799186,6.867004871368408
iDR3.STRIPE82-0001.037744,359.488151343164,-0.17442582825071004,4.5376458168029785
iDR3.STRIPE82-0001.037811,0.3583349538766034,-0.2964910531307119,9.39741325378418
iDR3.STRIPE82-0001.037872,0.1852581444764274,-0.23891184589265457,7.059046745300293
iDR3.STRIPE82-0001.037899,0.22256584315657676,-0.22111100005102646,14.024026870727539
iDR3.STRIPE82-0001.037926,359.4672648412506,-0.23968415420017772,10.763848304748535
iDR3.STRIPE82-0001.037929,359.68039738010657,-0.23906476606043037,11.056524276733398
iDR3.STRIPE82-0001.037971,0.23070231045457265,-0.2970931925076672,7.263500690460205
iDR3.STRIPE82-0001.037998,0.2806899266359697,-0.2408744567318401,9.355264663696289
iDR3.STRIPE82-0001.038003,0.05601562749958492,-0.24129489668361429,6.2292985916137695
iDR3.STRIPE82-0001.038024,0.19261863183114802,-0.24070069305257627,7.991947650909424
iDR3.STRIPE82-0001.038053,0.616143321577665,-0.24169494919288695,5.043320178985596
iDR3.STRIPE82-0001.038080,0.4637875721396983,-0.24148769513916085,11.124648094177246
iDR3.STRIPE82-0001.038083,0.37332145039166337,-0.2426160600114554,5.42668342590332
iDR3.STRIPE82-0001.038209,359.3425459811619,-0.00042002290618477504,7.627904891967773
iDR3.STRIPE82-0001.038254,0.45588717038787197,-0.24419284512256445,21.049760818481445
iDR3.STRIPE82-0001.038362,0.37597280856866944,-0.24619569888125387,5.9641571044921875
iDR3.STRIPE82-0001.038383,0.07580747294413075,-0.24797723933352364,6.482679843902588
iDR3.STRIPE82-0001.038414,0.08482823508260041,-0.24971417732772455,6.382253170013428
iDR3.STRIPE82-0001.038457,0.6445827267457299,-0.12022080604878552,8.33591365814209
iDR3.STRIPE82-0001.038504,0.6499360878614168,-0.2512997196961802,5.606721878051758
iDR3.STRIPE82-0001.038512,359.7822464450828,-0.25093790710713887,4.923899173736572
iDR3.STRIPE82-0001.038572,359.9443384082118,-0.18221073277807226,6.220309257507324
iDR3.STRIPE82-0001.038598,0.3333287639899,-0.001098437532088196,6.260531425476074
iDR3.STRIPE82-0001.038639,359.6510160036731,-0.2546906209483027,7.630092144012451
iDR3.STRIPE82-0001.038667,0.6025161196698489,-0.25429148852561245,7.430056571960449
iDR3.STRIPE82-0001.038752,0.26120016460229006,-0.2571640859773284,11.284714698791504
iDR3.STRIPE82-0001.038757,359.6329387501575,-0.25814488768556504,4.452333450317383
iDR3.STRIPE82-0001.038768,0.07408144012633155,-0.2568082956664014,11.326446533203125
iDR3.STRIPE82-0001.038805,0.6486050188217807,-0.25694825557670875,13.517950057983398
iDR3.STRIPE82-0001.038818,359.7006824072605,-0.2566797486956652,9.093884468078613
iDR3.STRIPE82-0001.038820,0.4214121976650378,-0.2574944200307409,5.7017412185668945
iDR3.STRIPE82-0001.039004,0.022554647251154688,-0.26692974881849496,6.6291046142578125
iDR3.STRIPE82-0001.039016,0.3987716231215344,-0.2625733612212096,4.432155132293701
iDR3.STRIPE82-0001.039070,0.4550538439955623,-0.2624486443423857,4.720839500427246
iDR3.STRIPE82-0001.039071,0.6870062601192345,-0.27128444500815624,8.813005447387695
iDR3.STRIPE82-0001.039076,359.7632149391649,-0.2648730711708114,7.405856609344482
iDR3.STRIPE82-0001.039256,359.77102636859814,-0.2713103605778205,9.843649864196777
iDR3.STRIPE82-0001.039263,359.7467733637975,-0.2706661216561745,7.594355583190918
