ID,RA,DEC,MAX,MIN,RES
iDR3.STRIPE82-0001.009303,0.2129140816504545,-1.1566337920092162,0.3591473913456249,-0.10823251590911785,0.25091487543650703
iDR3.STRIPE82-0001.009303,0.2129140816504545,-1.1566337920092162,0.22918763697898947,-0.11125578183054961,0.11793185514843986
iDR3.STRIPE82-0001.009303,0.2129140816504545,-1.1566337920092162,0.30224892526521696,-0.11312061873264097,0.189128306532576
iDR3.STRIPE82-0001.009303,0.2129140816504545,-1.1566337920092162,0.2610446138050029,-0.1132093853603409,0.14783522844466196
iDR3.STRIPE82-0001.009303,0.2129140816504545,-1.1566337920092162,0.23677315864726467,-0.10280828144464213,0.13396487720262254
iDR3.STRIPE82-0001.009303,0.2129140816504545,-1.1566337920092162,0.3220353002096513,-0.11161703202626982,0.2104182681833815
iDR3.STRIPE82-0001.009303,0.2129140816504545,-1.1566337920092162,0.27183517530391565,-0.10457317574107855,0.1672619995628371
iDR3.STRIPE82-0001.009322,0.240212364724469,-1.1561206005185145,0.07052983412494898,-0.23284383384996354,0.16231399972501456
iDR3.STRIPE82-0001.009351,359.3633455259134,-1.1578197525770884,1.002109955711009,-1.2624727258870534,0.2603627701760445
iDR3.STRIPE82-0001.009351,359.3633455259134,-1.1578197525770884,1.0050849341436923,-1.3081170916557312,0.30303215751203894
iDR3.STRIPE82-0001.009351,359.3633455259134,-1.1578197525770884,1.0308744414634838,-1.3081170916557312,0.27724265019224736
iDR3.STRIPE82-0001.009351,359.3633455259134,-1.1578197525770884,1.0005073715451533,-1.2463459770767604,0.24583860553160708
iDR3.STRIPE82-0001.009351,359.3633455259134,-1.1578197525770884,0.9955334535450939,-1.3081170916557312,0.3125836381106373
iDR3.STRIPE82-0001.009351,359.3633455259134,-1.1578197525770884,1.009990824097687,-1.3081170916557312,0.2981262675580443
iDR3.STRIPE82-0001.009351,359.3633455259134,-1.1578197525770884,1.00221050314366,-1.2956241779208062,0.2934136747771463
iDR3.STRIPE82-0001.009351,359.3633455259134,-1.1578197525770884,1.0011869199731018,-1.2976920896068194,0.29650516963371754
iDR3.STRIPE82-0001.009351,359.3633455259134,-1.1578197525770884,1.0190842976532137,-1.2367867010699394,0.21770240341672564
iDR3.STRIPE82-0001.009351,359.3633455259134,-1.1578197525770884,1.015631835586972,-1.2609124379925154,0.2452806024055434
iDR3.STRIPE82-0001.009351,359.3633455259134,-1.1578197525770884,1.0028209169848399,-1.3081170916557312,0.3052961746708913
iDR3.STRIPE82-0001.009351,359.3633455259134,-1.1578197525770884,1.0050484264725716,-1.3081170916557312,0.30306866518315956
iDR3.STRIPE82-0001.009351,359.3633455259134,-1.1578197525770884,0.9891316764435122,-1.3081170916557312,0.318985415212219
iDR3.STRIPE82-0001.009357,359.3946292884333,-1.1551144675829437,0.24926561599563912,-0.14485067325488798,0.10441494274075114
iDR3.STRIPE82-0001.009357,359.3946292884333,-1.1551144675829437,0.25052218441441987,-0.1446019792430709,0.10592020517134898
iDR3.STRIPE82-0001.009376,359.6435161564765,-1.1544331414872542,0.050849843924857585,-0.29333173885135705,0.24248189492649946
iDR3.STRIPE82-0001.009391,0.4481272519089341,-1.1553879870009964,0.2005730049505169,-0.03789134928175781,0.16268165566875908
iDR3.STRIPE82-0001.009391,0.4481272519089341,-1.1553879870009964,0.19081974043494543,-0.0482563321831926,0.14256340825175284
iDR3.STRIPE82-0001.009391,0.4481272519089341,-1.1553879870009964,0.16398118280401192,-0.04061317831162799,0.12336800449238393
iDR3.STRIPE82-0001.009391,0.4481272519089341,-1.1553879870009964,0.20488034233215568,-0.0406699238929065,0.1642104184392492
iDR3.STRIPE82-0001.009391,0.4481272519089341,-1.1553879870009964,0.1775612338347769,-0.04309747472339911,0.13446375911137778
iDR3.STRIPE82-0001.009391,0.4481272519089341,-1.1553879870009964,0.19558167734920928,-0.04432223182586679,0.1512594455233425
iDR3.STRIPE82-0001.009391,0.4481272519089341,-1.1553879870009964,0.16137315751026504,-0.04060607377511512,0.12076708373514992
iDR3.STRIPE82-0001.009464,359.3320584516112,-1.1519268936913687,0.3220232566566224,-0.1933871092673788,0.12863614738924362
iDR3.STRIPE82-0001.009464,359.3320584516112,-1.1519268936913687,0.37214629231070945,-0.20603854154118756,0.1661077507695219
iDR3.STRIPE82-0001.009464,359.3320584516112,-1.1519268936913687,0.32748212419873923,-0.2082922381769667,0.11918988602177252
iDR3.STRIPE82-0001.009464,359.3320584516112,-1.1519268936913687,0.3369345342977798,-0.17868688202207555,0.15824765227570425
iDR3.STRIPE82-0001.009464,359.3320584516112,-1.1519268936913687,0.37268717907037724,-0.20098462273655188,0.17170255633382536
iDR3.STRIPE82-0001.009464,359.3320584516112,-1.1519268936913687,0.35619640430867866,-0.20404834642781686,0.1521480578808618
iDR3.STRIPE82-0001.009470,0.2880759689968546,-1.1517521367350465,0.151068289958677,-0.5294395451842995,0.3783712552256225
iDR3.STRIPE82-0001.009470,0.2880759689968546,-1.1517521367350465,0.21883633294328503,-0.3463725384201085,0.12753620547682348
iDR3.STRIPE82-0001.009470,0.2880759689968546,-1.1517521367350465,0.24625854582022455,-0.41880601607885504,0.1725474702586305
iDR3.STRIPE82-0001.009470,0.2880759689968546,-1.1517521367350465,0.10863685980048272,-0.6758871078491211,0.5672502480486383
iDR3.STRIPE82-0001.009470,0.2880759689968546,-1.1517521367350465,0.1332079218482567,-0.440681854345897,0.3074739324976403
iDR3.STRIPE82-0001.009470,0.2880759689968546,-1.1517521367350465,0.11557019790057285,-0.4501009340457931,0.3345307361452202
iDR3.STRIPE82-0001.009470,0.2880759689968546,-1.1517521367350465,0.19657985361640362,-0.3114293821169508,0.1148495285005472
iDR3.STRIPE82-0001.009470,0.2880759689968546,-1.1517521367350465,0.18794012250285735,-0.4938613836012147,0.3059212610983573
iDR3.STRIPE82-0001.009470,0.2880759689968546,-1.1517521367350465,0.22695082791834248,-0.3837843620019934,0.15683353408365092
iDR3.STRIPE82-0001.009470,0.2880759689968546,-1.1517521367350465,0.22994598822364898,-0.5840263962745667,0.35408040805091767
iDR3.STRIPE82-0001.009470,0.2880759689968546,-1.1517521367350465,0.23577411293101624,-0.3555177804915639,0.11974366756054766
iDR3.STRIPE82-0001.009502,359.9227024861683,-1.1672952395584373,0.24434263016923674,-0.04866556691052082,0.19567706325871592
iDR3.STRIPE82-0001.009502,359.9227024861683,-1.1672952395584373,0.2660203152964044,-0.03988969326019287,0.22613062203621154
iDR3.STRIPE82-0001.009502,359.9227024861683,-1.1672952395584373,1.1347513782660976,-0.9927146099507809,0.14203676831531675
iDR3.STRIPE82-0001.009502,359.9227024861683,-1.1672952395584373,1.3365053373978248,-0.9679207701989513,0.36858456719887356
iDR3.STRIPE82-0001.009502,359.9227024861683,-1.1672952395584373,0.20680197055641442,-0.05127423038171586,0.15552774017469856
iDR3.STRIPE82-0001.009502,359.9227024861683,-1.1672952395584373,0.22912650042304727,-0.03988969326019287,0.1892368071628544
iDR3.STRIPE82-0001.009502,359.9227024861683,-1.1672952395584373,0.21066475048782551,-0.04277404508122784,0.16789070540659767
iDR3.STRIPE82-0001.009502,359.9227024861683,-1.1672952395584373,0.22760479050424864,-0.03988969326019287,0.18771509724405577
iDR3.STRIPE82-0001.009502,359.9227024861683,-1.1672952395584373,0.20375944683104175,-0.040646085228604245,0.1631133616024375
iDR3.STRIPE82-0001.009502,359.9227024861683,-1.1672952395584373,0.22086334259035445,-0.047211308750611636,0.17365203383974281
iDR3.STRIPE82-0001.009615,359.74753870364424,-1.1475463915212312,0.34803826989573305,-0.12569915940002702,0.22233911049570604
iDR3.STRIPE82-0001.009615,359.74753870364424,-1.1475463915212312,0.2705625633914637,-0.15698956624898236,0.11357299714248131
iDR3.STRIPE82-0001.009615,359.74753870364424,-1.1475463915212312,0.31094070834567744,-0.14062801924641033,0.1703126890992671
iDR3.STRIPE82-0001.009615,359.74753870364424,-1.1475463915212312,0.33211554412933203,-0.1381938901888825,0.19392165394044952
iDR3.STRIPE82-0001.009615,359.74753870364424,-1.1475463915212312,0.10141406071484294,-0.2815311024152386,0.18011704170039566
iDR3.STRIPE82-0001.009615,359.74753870364424,-1.1475463915212312,0.30899660809455193,-0.15495454876240713,0.1540420593321448
iDR3.STRIPE82-0001.009615,359.74753870364424,-1.1475463915212312,0.2861043362799505,-0.14898815769212229,0.13711617858782824
iDR3.STRIPE82-0001.009615,359.74753870364424,-1.1475463915212312,0.2710244329106218,-0.14611147114993894,0.12491296176068284
iDR3.STRIPE82-0001.009615,359.74753870364424,-1.1475463915212312,0.3324267002143739,-0.13704132497303967,0.19538537524133426
iDR3.STRIPE82-0001.009615,359.74753870364424,-1.1475463915212312,0.2977551709166541,-0.14149289875070065,0.15626227216595345
iDR3.STRIPE82-0001.009615,359.74753870364424,-1.1475463915212312,0.34929278919907136,-0.1339926407444958,0.21530014845457557
iDR3.STRIPE82-0001.009615,359.74753870364424,-1.1475463915212312,0.2694254197561728,-0.16402676975024222,0.10539865000593057
iDR3.STRIPE82-0001.009641,0.3615057625113194,-1.1488502527844895,0.34173319642613914,-0.12907493114471436,0.21265826528142479
iDR3.STRIPE82-0001.009641,0.3615057625113194,-1.1488502527844895,0.32900224126224875,-0.12907493114471436,0.1999273101175344
iDR3.STRIPE82-0001.009641,0.3615057625113194,-1.1488502527844895,0.253576936043549,-0.12907493114471436,0.12450200489883462
iDR3.STRIPE82-0001.009641,0.3615057625113194,-1.1488502527844895,0.27946867549649945,-0.16558302090521593,0.11388565459128352
iDR3.STRIPE82-0001.009641,0.3615057625113194,-1.1488502527844895,0.31186323375084934,-0.172129640998946,0.13973359275190333
iDR3.STRIPE82-0001.009641,0.3615057625113194,-1.1488502527844895,0.3442632245235504,-0.12907493114471436,0.21518829337883605
iDR3.STRIPE82-0001.009641,0.3615057625113194,-1.1488502527844895,0.2947960116943732,-0.12907493114471436,0.16572108054965884
iDR3.STRIPE82-0001.009641,0.3615057625113194,-1.1488502527844895,0.32108243601875325,-0.1366350579453448,0.18444737807340844
iDR3.STRIPE82-0001.009641,0.3615057625113194,-1.1488502527844895,0.2911403923333968,-0.12907493114471436,0.16206546118868242
iDR3.STRIPE82-0001.009641,0.3615057625113194,-1.1488502527844895,0.2922406357654723,-0.12907493114471436,0.16316570462075797
iDR3.STRIPE82-0001.009641,0.3615057625113194,-1.1488502527844895,0.14068510324476757,-0.29185907515074094,0.15117397190597337
iDR3.STRIPE82-0001.009641,0.3615057625113194,-1.1488502527844895,0.31279469993784553,-0.12907493114471436,0.18371976879313118
iDR3.STRIPE82-0001.009660,359.7408477972479,-1.1574238793161875,0.2902287928610453,-0.11194269640370902,0.17828609645733628
iDR3.STRIPE82-0001.009660,359.7408477972479,-1.1574238793161875,0.2762418035296396,-0.15097205135891734,0.12526975217072228
iDR3.STRIPE82-0001.009660,359.7408477972479,-1.1574238793161875,0.19001265574787946,-0.07360410524981864,0.11640855049806081
iDR3.STRIPE82-0001.009660,359.7408477972479,-1.1574238793161875,0.2677387973343676,-0.08098839183935558,0.18675040549501204
iDR3.STRIPE82-0001.009660,359.7408477972479,-1.1574238793161875,0.1932481252812377,-0.07365512082843273,0.11959300445280496
iDR3.STRIPE82-0001.009660,359.7408477972479,-1.1574238793161875,0.23674895508661242,-0.09128396565211194,0.14546498943450048
iDR3.STRIPE82-0001.009660,359.7408477972479,-1.1574238793161875,0.2485905139311897,-0.07550832236831284,0.17308219156287685
iDR3.STRIPE82-0001.009667,0.4649562907257877,-1.1459261493953754,0.22471444922940342,-0.11274700750150501,0.11196744172789841
iDR3.STRIPE82-0001.009667,0.4649562907257877,-1.1459261493953754,0.24197032485331138,-0.10851361392403475,0.13345671092927663
iDR3.STRIPE82-0001.009667,0.4649562907257877,-1.1459261493953754,0.22670405555510842,-0.10241893368704609,0.12428512186806233
iDR3.STRIPE82-0001.009667,0.4649562907257877,-1.1459261493953754,0.2502111795603471,-0.09836664556546154,0.15184453399488557
iDR3.STRIPE82-0001.009705,0.5570947555172112,-1.144873476109879,0.31865508440776846,-0.19179062960792526,0.1268644547998432
iDR3.STRIPE82-0001.009714,359.8350785003277,-1.1446046182541727,0.22370371016334628,-0.06954495607733466,0.15415875408601162
iDR3.STRIPE82-0001.009714,359.8350785003277,-1.1446046182541727,0.2625166229948238,-0.06850574859727054,0.19401087439755327
iDR3.STRIPE82-0001.009714,359.8350785003277,-1.1446046182541727,0.1606728263037715,-0.2783065497351569,0.1176337234313854
iDR3.STRIPE82-0001.009714,359.8350785003277,-1.1446046182541727,0.19317023341931944,-0.06612298783994648,0.12704724557937297
iDR3.STRIPE82-0001.009714,359.8350785003277,-1.1446046182541727,0.24647689683050825,-0.09253139909576777,0.15394549773474048
iDR3.STRIPE82-0001.009714,359.8350785003277,-1.1446046182541727,0.21981761026353563,-0.06838589497054139,0.15143171529299426
iDR3.STRIPE82-0001.009714,359.8350785003277,-1.1446046182541727,0.224904643808378,-0.06943099134832023,0.15547365246005776
iDR3.STRIPE82-0001.009714,359.8350785003277,-1.1446046182541727,0.21405898572855964,-0.06437984188973814,0.1496791438388215
iDR3.STRIPE82-0001.009714,359.8350785003277,-1.1446046182541727,0.22398153351484326,-0.08172434064121167,0.1422571928736316
iDR3.STRIPE82-0001.009805,359.9822110506704,-1.142057187477012,0.29128616730443524,-0.12647924616534356,0.16480692113909168
iDR3.STRIPE82-0001.009805,359.9822110506704,-1.142057187477012,1.6277391352298363,-1.0234398450702429,0.6042992901595934
iDR3.STRIPE82-0001.009805,359.9822110506704,-1.142057187477012,1.216581847341402,-0.8886561039374232,0.32792574340397884
iDR3.STRIPE82-0001.009805,359.9822110506704,-1.142057187477012,0.31864233730800606,-0.12793459686177389,0.19070774044623218
iDR3.STRIPE82-0001.009805,359.9822110506704,-1.142057187477012,0.33391646131888747,-0.12133333765944485,0.21258312365944262
iDR3.STRIPE82-0001.009805,359.9822110506704,-1.142057187477012,0.3358524493764055,-0.13580656541651775,0.20004588395988776
iDR3.STRIPE82-0001.009857,359.8085437060058,-1.145733586559064,0.015162573260924031,-0.14070471054903144,0.12554213728810742
iDR3.STRIPE82-0001.009857,359.8085437060058,-1.145733586559064,0.23751036976766232,-0.019754441870670103,0.21775592789699222
iDR3.STRIPE82-0001.009857,359.8085437060058,-1.145733586559064,0.272330458350659,-0.01596537586352112,0.25636508248713785
iDR3.STRIPE82-0001.009857,359.8085437060058,-1.145733586559064,0.036691387491470606,-0.14971967901525374,0.11302829152378313
iDR3.STRIPE82-0001.009857,359.8085437060058,-1.145733586559064,0.1926762489487593,-0.01603468993781315,0.17664155901094614
iDR3.STRIPE82-0001.009857,359.8085437060058,-1.145733586559064,0.22005436406534523,-0.015907476247759653,0.20414688781758558
iDR3.STRIPE82-0001.009857,359.8085437060058,-1.145733586559064,0.1824784310162852,-0.05480902460117221,0.12766940641511298
iDR3.STRIPE82-0001.009857,359.8085437060058,-1.145733586559064,0.23428882557840802,-0.052652647815966014,0.181636177762442
iDR3.STRIPE82-0001.009857,359.8085437060058,-1.145733586559064,0.23501123535858554,-0.0156675360047737,0.21934369935381184
iDR3.STRIPE82-0001.009857,359.8085437060058,-1.145733586559064,0.25596866154455605,-0.035006914725794425,0.22096174681876163
iDR3.STRIPE82-0001.009857,359.8085437060058,-1.145733586559064,0.2579541778901571,-0.024291966268949694,0.23366221162120743
iDR3.STRIPE82-0001.009857,359.8085437060058,-1.145733586559064,0.18221433286605876,-0.07300689947974182,0.10920743338631694
iDR3.STRIPE82-0001.009887,359.90053408836854,-1.14354207630026,0.3166790316895628,-0.13079718908229016,0.18588184260727264
iDR3.STRIPE82-0001.009887,359.90053408836854,-1.14354207630026,0.3425196673172971,-0.1214826673893847,0.22103699992791243
iDR3.STRIPE82-0001.009887,359.90053408836854,-1.14354207630026,0.328767275234395,-0.13776849763012958,0.1909987776042654
iDR3.STRIPE82-0001.009887,359.90053408836854,-1.14354207630026,0.30664216675832756,-0.1313149072070595,0.17532725955126807
iDR3.STRIPE82-0001.009887,359.90053408836854,-1.14354207630026,0.31370110515755734,-0.1404750237225689,0.17322608143498844
iDR3.STRIPE82-0001.009887,359.90053408836854,-1.14354207630026,0.3267635552179071,-0.12443592783059063,0.2023276273873165
iDR3.STRIPE82-0001.009887,359.90053408836854,-1.14354207630026,0.3196315751755714,-0.140753123672892,0.1788784515026794
iDR3.STRIPE82-0001.009887,359.90053408836854,-1.14354207630026,0.3343316864962263,-0.1302731505028697,0.2040585359933566
iDR3.STRIPE82-0001.009887,359.90053408836854,-1.14354207630026,0.2993309342047165,-0.14785319602606664,0.15147773817864987
iDR3.STRIPE82-0001.009887,359.90053408836854,-1.14354207630026,0.3265508428861225,-0.1309782506686838,0.19557259221743872
iDR3.STRIPE82-0001.009887,359.90053408836854,-1.14354207630026,0.32388955799610325,-0.1414367096288393,0.18245284836726394
iDR3.STRIPE82-0001.009887,359.90053408836854,-1.14354207630026,0.33966388786094676,-0.12856789236698812,0.21109599549395863
iDR3.STRIPE82-0001.009928,0.2309809728817528,-1.139487289129774,0.051680543431743664,-0.17615147609725545,0.12447093266551179
iDR3.STRIPE82-0001.009928,0.2309809728817528,-1.139487289129774,0.2098255855090621,-0.0951868760949105,0.11463870941415161
iDR3.STRIPE82-0001.009928,0.2309809728817528,-1.139487289129774,0.2047247659038383,-0.07953470196756862,0.1251900639362697
iDR3.STRIPE82-0001.009928,0.2309809728817528,-1.139487289129774,0.17290024018175093,-0.047998218822370875,0.12490202135938006
iDR3.STRIPE82-0001.009928,0.2309809728817528,-1.139487289129774,0.20754365079295833,-0.06872885296294473,0.1388147978300136
iDR3.STRIPE82-0001.009928,0.2309809728817528,-1.139487289129774,0.19445961726834549,-0.0857575689931459,0.10870204827519958
iDR3.STRIPE82-0001.009928,0.2309809728817528,-1.139487289129774,0.20997219116123073,-0.0802286798091233,0.12974351135210743
iDR3.STRIPE82-0001.009928,0.2309809728817528,-1.139487289129774,0.2300908749724645,-0.09905695915222168,0.13103391582024282
iDR3.STRIPE82-0001.009928,0.2309809728817528,-1.139487289129774,0.20393102509966082,-0.09905695915222168,0.10487406594743914
iDR3.STRIPE82-0001.009928,0.2309809728817528,-1.139487289129774,0.19529729867578455,-0.07820579442933295,0.1170915042464516
iDR3.STRIPE82-0001.009966,0.0840514249844938,-1.1371802173401693,0.27141677245260754,-0.12677958222374397,0.14463719022886357
iDR3.STRIPE82-0001.009966,0.0840514249844938,-1.1371802173401693,0.2784586335802602,-0.142563250704788,0.13589538287547218
iDR3.STRIPE82-0001.009966,0.0840514249844938,-1.1371802173401693,0.3045390724641498,-0.12203331610934219,0.1825057563548076
iDR3.STRIPE82-0001.009966,0.0840514249844938,-1.1371802173401693,1.1475684808688669,-1.0015454557724297,0.14602302509643716
iDR3.STRIPE82-0001.009966,0.0840514249844938,-1.1371802173401693,0.23449006511570358,-0.12822545265980412,0.10626461245589947
iDR3.STRIPE82-0001.009966,0.0840514249844938,-1.1371802173401693,0.25406704119289586,-0.14555774507098002,0.10850929612191584
iDR3.STRIPE82-0001.009966,0.0840514249844938,-1.1371802173401693,0.28811557993368486,-0.13095994330729244,0.15715563662639243
iDR3.STRIPE82-0001.009967,359.34536040018645,-1.1501562483721868,0.37768549622204695,-0.8525807746180589,0.474895278396012
iDR3.STRIPE82-0001.009967,359.34536040018645,-1.1501562483721868,0.3959530607486656,-0.8343405319182752,0.4383874711696096
iDR3.STRIPE82-0001.009967,359.34536040018645,-1.1501562483721868,0.33645839279922274,-0.8535853467073633,0.5171269539081406
iDR3.STRIPE82-0001.009967,359.34536040018645,-1.1501562483721868,0.4056111128931521,-0.8471643831373102,0.44155327024415814
iDR3.STRIPE82-0001.009967,359.34536040018645,-1.1501562483721868,0.36269901372660185,-0.855210860824594,0.4925118470979921
iDR3.STRIPE82-0001.009967,359.34536040018645,-1.1501562483721868,0.3411232428190537,-0.8358395753494722,0.49471633253041847
iDR3.STRIPE82-0001.009967,359.34536040018645,-1.1501562483721868,0.37352832943372355,-0.8627992712484365,0.4892709418147129
iDR3.STRIPE82-0001.009967,359.34536040018645,-1.1501562483721868,0.38776735276924756,-0.8181010630681271,0.43033371029887957
iDR3.STRIPE82-0001.009967,359.34536040018645,-1.1501562483721868,0.38579030897123534,-0.8529330045340013,0.467142695562766
iDR3.STRIPE82-0001.009967,359.34536040018645,-1.1501562483721868,0.387497809267196,-0.8360540575724774,0.4485562483052814
iDR3.STRIPE82-0001.009967,359.34536040018645,-1.1501562483721868,0.34998276286651236,-0.8426978158824436,0.49271505301593127
iDR3.STRIPE82-0001.009967,359.34536040018645,-1.1501562483721868,0.3273266924378723,-0.8820192224151249,0.5546925299772525
iDR3.STRIPE82-0001.009967,359.34536040018645,-1.1501562483721868,0.33510373387699527,-0.8495075766742278,0.5144038427972326
iDR3.STRIPE82-0001.009967,359.34536040018645,-1.1501562483721868,0.3041345295517865,-0.8854660140320711,0.5813314844802846
iDR3.STRIPE82-0001.009967,359.34536040018645,-1.1501562483721868,0.2936656724755978,-0.8738759996519277,0.5802103271763299
iDR3.STRIPE82-0001.010028,0.4798313715419713,-1.1352560238346474,0.3228901560206499,-0.17126334719129865,0.15162680882935126
iDR3.STRIPE82-0001.010028,0.4798313715419713,-1.1352560238346474,0.2690344432615252,-0.15481005957990715,0.11422438368161805
iDR3.STRIPE82-0001.010028,0.4798313715419713,-1.1352560238346474,0.306761964838848,-0.1429414592677533,0.16382050557109468
iDR3.STRIPE82-0001.010028,0.4798313715419713,-1.1352560238346474,0.2672351588568056,-0.1567775322584552,0.1104576265983504
iDR3.STRIPE82-0001.010028,0.4798313715419713,-1.1352560238346474,0.29881650909154206,-0.15823956823750518,0.14057694085403688
iDR3.STRIPE82-0001.010028,0.4798313715419713,-1.1352560238346474,0.25268700012691525,-0.14479444731591198,0.10789255281100327
iDR3.STRIPE82-0001.010028,0.4798313715419713,-1.1352560238346474,0.27526121926403585,-0.1483087300399133,0.12695248922412256
iDR3.STRIPE82-0001.010028,0.4798313715419713,-1.1352560238346474,0.27087508657728687,-0.14914942730975533,0.12172565926753154
iDR3.STRIPE82-0001.010038,359.6375833810952,-1.1448618275762708,0.22316307890366605,-0.011547252140077962,0.2116158267635881
iDR3.STRIPE82-0001.010038,359.6375833810952,-1.1448618275762708,0.2550077478840415,-0.009845943519302647,0.24516180436473886
iDR3.STRIPE82-0001.010038,359.6375833810952,-1.1448618275762708,0.22821543166960118,-0.011453201785478272,0.21676222988412291
iDR3.STRIPE82-0001.010038,359.6375833810952,-1.1448618275762708,0.1822138637993398,-0.017430367324482332,0.16478349647485746
iDR3.STRIPE82-0001.010038,359.6375833810952,-1.1448618275762708,0.19347040983701114,-0.01105531220907556,0.18241509762793556
iDR3.STRIPE82-0001.010038,359.6375833810952,-1.1448618275762708,0.19293445220085076,-0.014507777639826884,0.17842667456102387
iDR3.STRIPE82-0001.010038,359.6375833810952,-1.1448618275762708,0.25139209541528723,-0.012256128614567437,0.2391359668007198
iDR3.STRIPE82-0001.010038,359.6375833810952,-1.1448618275762708,0.1970698430309702,-0.010343951915368244,0.18672589111560195
iDR3.STRIPE82-0001.010038,359.6375833810952,-1.1448618275762708,0.23330603575558417,-0.010804404431259048,0.22250163132432513
iDR3.STRIPE82-0001.010038,359.6375833810952,-1.1448618275762708,0.17634727989891658,-0.013491877621804371,0.1628554022771122
iDR3.STRIPE82-0001.010038,359.6375833810952,-1.1448618275762708,0.2136287946082317,-0.010651028939376042,0.20297776566885567
iDR3.STRIPE82-0001.010047,0.4774040149348456,-1.1342608264273382,0.2708722268114845,-0.16357698220753097,0.10729524460395351
iDR3.STRIPE82-0001.010047,0.4774040149348456,-1.1342608264273382,0.3049670305660819,-0.16230383348610555,0.14266319707997632
iDR3.STRIPE82-0001.010047,0.4774040149348456,-1.1342608264273382,0.29702157481877595,-0.17161511763223267,0.12540645718654328
iDR3.STRIPE82-0001.010047,0.4774040149348456,-1.1342608264273382,0.2695462717914122,-0.16615367630222241,0.1033925954891898
iDR3.STRIPE82-0001.010047,0.4774040149348456,-1.1342608264273382,0.27161162889232354,-0.1670479942909048,0.10456363460141874
iDR3.STRIPE82-0001.010047,0.4774040149348456,-1.1342608264273382,0.3210952217478838,-0.20235799306094995,0.11873722868693384
iDR3.STRIPE82-0001.010047,0.4774040149348456,-1.1342608264273382,0.27362677958840553,-0.1569503227203571,0.11667645686804842
iDR3.STRIPE82-0001.010056,0.0156497457176202,-1.1341832154140734,0.8925490748891679,-1.020559361204505,0.12801028631533706
iDR3.STRIPE82-0001.010119,0.1406490795570326,-1.1340901425463028,0.426206167722805,-0.18512695700200288,0.24107921072080213
iDR3.STRIPE82-0001.010119,0.1406490795570326,-1.1340901425463028,0.49098232938703584,-0.1456269375283158,0.34535539185872005
iDR3.STRIPE82-0001.010119,0.1406490795570326,-1.1340901425463028,0.4283158421257177,-0.16554175114785386,0.26277409097786386
iDR3.STRIPE82-0001.010119,0.1406490795570326,-1.1340901425463028,0.4620246826572587,-0.18529856321354332,0.2767261194437154
iDR3.STRIPE82-0001.010119,0.1406490795570326,-1.1340901425463028,0.39874709061014163,-0.17547144752687882,0.2232756430832628
iDR3.STRIPE82-0001.010119,0.1406490795570326,-1.1340901425463028,0.3466305262047634,-0.2106991332553827,0.13593139294938072
iDR3.STRIPE82-0001.010119,0.1406490795570326,-1.1340901425463028,0.4825409952483742,-0.24443855495389366,0.23810244029448052
iDR3.STRIPE82-0001.010119,0.1406490795570326,-1.1340901425463028,0.4424206684651962,-0.11097261690937421,0.33144805155582197
iDR3.STRIPE82-0001.010119,0.1406490795570326,-1.1340901425463028,0.418505895216496,-0.08152334284592733,0.3369825523705687
iDR3.STRIPE82-0001.010119,0.1406490795570326,-1.1340901425463028,0.4299624333830853,-0.18590432001319757,0.24405811336988775
iDR3.STRIPE82-0001.010119,0.1406490795570326,-1.1340901425463028,0.45712040615063354,-0.14965791179815346,0.3074624943524801
iDR3.STRIPE82-0001.010119,0.1406490795570326,-1.1340901425463028,0.4028215794224775,-0.1817735484879125,0.221048030934565
iDR3.STRIPE82-0001.010131,0.6866037696304007,-1.1336833435167244,0.18543937132699972,-0.06069115115834592,0.1247482201686538
iDR3.STRIPE82-0001.010131,0.6866037696304007,-1.1336833435167244,0.17739672696935127,-0.06691597042067804,0.11048075654867323
iDR3.STRIPE82-0001.010131,0.6866037696304007,-1.1336833435167244,0.1873942843802543,-0.06233053369352746,0.12506375068672684
iDR3.STRIPE82-0001.010131,0.6866037696304007,-1.1336833435167244,0.22548525862105895,-0.05258630614179123,0.17289895247926773
iDR3.STRIPE82-0001.010131,0.6866037696304007,-1.1336833435167244,0.21173782996430834,-0.05760786750546376,0.15412996245884458
iDR3.STRIPE82-0001.010131,0.6866037696304007,-1.1336833435167244,0.16328061571402086,-0.06262904436113433,0.10065157135288653
iDR3.STRIPE82-0001.010131,0.6866037696304007,-1.1336833435167244,0.21280596077799707,-0.06083092261143627,0.1519750381665608
iDR3.STRIPE82-0001.010131,0.6866037696304007,-1.1336833435167244,0.1968982529467752,-0.05995710808827254,0.13694114485850267
iDR3.STRIPE82-0001.010131,0.6866037696304007,-1.1336833435167244,0.18328676073352468,-0.06586593038942606,0.11742083034409861
iDR3.STRIPE82-0001.010131,0.6866037696304007,-1.1336833435167244,0.19691056769910892,-0.06276137841588278,0.13414918928322614
iDR3.STRIPE82-0001.010131,0.6866037696304007,-1.1336833435167244,0.1984704383768014,-0.061755795258330436,0.13671464311847095
iDR3.STRIPE82-0001.010151,359.8484145809343,-1.1311577599467777,0.2958655333769161,-0.17919110468801158,0.11667442868890454
iDR3.STRIPE82-0001.010151,359.8484145809343,-1.1311577599467777,0.31321202941876036,-0.17680016924846065,0.13641186017029971
